  Event Name,       Type,     Event ID,    Version,    Channel,      Level,     Opcode,       Task,            Keyword,        PID,        TID,     Processor Number,  Instance ID,   Parent Instance ID,                              Activity ID,                      Related Activity ID,           Clock-Time, Kernel(ms),   User(ms), User Data
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345618553862,        345,         60, "EXT4-fs (sda): unmounting filesystem 14e25d42-5e5d-4fe0-b52b-5f18c50b347d. ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345618956791,        345,         60, "sd 0:0:0:0: [sda] Synchronizing SCSI cache ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345619080487,        345,         60, "ACPI: PM: Preparing to enter system sleep state S5 ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345619120636,        345,         60, "reboot: Power down ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
GuestStateFileSetState,          1,            0,          0,         11,          4,          1,          0, 0x0000000000001000, 0x00001658, 0x00000714,                    2,             ,                     ,   {7d47a6bb-3bd3-0002-d5b3-477dd33bdd01},                                         ,   134329345619550459,        945,        540,                0,     1812, {00000000-0000-0000-0000-000000000000}, ""
GuestStateFileSetState,          2,            0,          0,         11,          4,          2,          0, 0x0000000000001000, 0x00001658, 0x00000714,                    2,             ,                     ,   {7d47a6bb-3bd3-0002-d5b3-477dd33bdd01},                                         ,   134329345619564755,        945,        540,                0,        0,     1812
GuestStateFileSetState,          1,            0,          0,         11,          4,          1,          0, 0x0000000000001000, 0x00001658, 0x00000714,                    2,             ,                     ,   {7d47a6bb-3bd3-0002-d6b3-477dd33bdd01},                                         ,   134329345619565141,        945,        540,                0,     1812, {00000000-0000-0000-0000-000000000000}, ""
GuestStateFileSetState,          2,            0,          0,         11,          4,          2,          0, 0x0000000000001000, 0x00001658, 0x00000714,                    2,             ,                     ,   {7d47a6bb-3bd3-0002-d6b3-477dd33bdd01},                                         ,   134329345619565385,        945,        540,                0,        0,     1812
SignalGuestStop,          0,            0,          0,         11,          4,          0,          0, 0x0000000000001000, 0x00001658, 0x00000714,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345619572148,        945,        540, {8c6b6115-bca6-4e8a-92cc-41217abf372d}, "VmbComPowerServices::InitiatePowerOff", "Shutdown", 1
VmStateChange,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000040, 0x00001658, 0x00001414,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345619574013,         75,         15, {8c6b6115-bca6-4e8a-92cc-41217abf372d}, "VmStateRunning", "VmStateStopping", "VmStateReasonGuestShutdown"
VmIndicateStateChange,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000040, 0x00001658, 0x00001414,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345619574166,         75,         15, {8c6b6115-bca6-4e8a-92cc-41217abf372d},        0, "VmStateStopping", "VmStateReasonGuestShutdown", "2026-09-03T18:42:41.955547400Z"
StoppingTask,          1,            0,          0,         11,          4,          1,          0, 0x0000000000000010, 0x00001658, 0x00001414,                    0,             ,                     ,   {7d47a6bb-3bd3-0000-a2b4-477dd33bdd01},                                         ,   134329345619574220,         75,         15,                0,     5140, {8c6b6115-bca6-4e8a-92cc-41217abf372d}
VmbOperation,          1,            0,          0,         11,          4,          1,          0, 0x0000000000000020, 0x00001658, 0x00001414,                    0,             ,                     ,   {7d47a6bb-3bd3-0000-a3b4-477dd33bdd01},   {7d47a6bb-3bd3-0000-a2b4-477dd33bdd01},   134329345619574335,         75,         15,                0,     5140, "DisableOptimizations", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
VdevOperation,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000020, 0x00001658, 0x00001414,                    0,             ,                     ,   {7d47a6bb-3bd3-0000-a4b4-477dd33bdd01},   {7d47a6bb-3bd3-0000-a3b4-477dd33bdd01},   134329345619586579,         75,         15,                0,     5140, "Microsoft Guest Runtime State", "917BD8CB-3BB6-4124-9383-B7D21AC07F79", "VDevStartDisableOptimizations", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
VdevOperation,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000020, 0x00001658, 0x00001414,                    0,             ,                     ,   {7d47a6bb-3bd3-0000-a4b4-477dd33bdd01},                                         ,   134329345619586730,         75,         15,                0,        0,     5140
VdevOperation,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000020, 0x00001658, 0x00001414,                    0,             ,                     ,   {7d47a6bb-3bd3-0000-a5b4-477dd33bdd01},   {7d47a6bb-3bd3-0000-a3b4-477dd33bdd01},   134329345619586810,         75,         15,                0,     5140, "Microsoft Emulated IoAPIC", "72682FC4-040A-430A-BE0B-224574B953FE", "VDevStartDisableOptimizations", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
VdevOperation,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000020, 0x00001658, 0x00001414,                    0,             ,                     ,   {7d47a6bb-3bd3-0000-a5b4-477dd33bdd01},                                         ,   134329345619586827,         75,         15,                0,        0,     5140
VdevOperation,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000020, 0x00001658, 0x00001414,                    0,             ,                     ,   {7d47a6bb-3bd3-0000-a6b4-477dd33bdd01},   {7d47a6bb-3bd3-0000-a3b4-477dd33bdd01},   134329345619586855,         75,         15,                0,     5140, "Microsoft Emulated Power Management Device", "DB8B9818-B4BB-4725-B99D-B4612716B6B4", "VDevStartDisableOptimizations", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
VdevOperation,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000020, 0x00001658, 0x00001414,                    0,             ,                     ,   {7d47a6bb-3bd3-0000-a6b4-477dd33bdd01},                                         ,   134329345619586871,         75,         15,                0,        0,     5140
VdevOperation,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000020, 0x00001658, 0x00001414,                    0,             ,                     ,   {7d47a6bb-3bd3-0000-a7b4-477dd33bdd01},   {7d47a6bb-3bd3-0000-a3b4-477dd33bdd01},   134329345619586895,         75,         15,                0,     5140, "Microsoft VmBus", "D41A1872-3740-41CE-A1EE-4522AB82F991", "VDevStartDisableOptimizations", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
